state,year,yield,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,planting_doy,harvest_doy,irr_flag
Ohio,2023,90.0,0.5579118171475738,0.6257153768925494,0.5557469319578826,0.45730406134959456,0.43741584202475875,0.42736550641312065,0.41199614992122136,0.41883679537779805,0.4412144283127322,0.4658766498083034,0.516611318811023,0.5757686561822007,0.4693138351406181,0.5416073477434056,0.4031395370422417,0.4814861034740027,0.45182291742083336,0.3381021165379525,0.3063566429945572,0.2728792847010564,0.3921141639272976,0.4896609289879512,0.4427911557491708,0.5492358004994617,0.36210908040602974,0.18058299640510703,0.35762871353875014,0.27475978338388357,0.1745630455801493,0.2354619446731491,0.44087300524961254,0.3818743552090662,0.07576537980506727,0.23777233076966248,0.11492934121284931,0.20538469096684664,0.30227317020234534,0.7446464053404889,0.8872694053948349,0.11418311070030646,0.8270680647110995,0.8748425409302705,267.0,182.0,0
Oklahoma,2000,34.0,0.627878945945487,0.6527160251322079,0.6610508078488576,0.6812817059782476,0.7060000895386832,0.6987000650456769,0.6715373440506862,0.53581141174845,0.508983372076715,0.5165299096012412,0.5519071250743057,0.49172197323285016,0.6313371662491829,0.7358610298163213,0.6501788605970019,0.6364412154249128,0.7720912534858017,0.4821828920286153,0.5993517262366044,0.896828241601078,0.8904618529394706,0.6954269453648683,0.46546983821575927,0.43104659814264323,0.09183779937665383,0.10859704652059064,0.35847178425397397,0.20466486754881102,0.32621492926919043,0.49903937396311954,0.20757192640469097,0.006230780548212142,0.07749345037544535,0.45693230817877306,0.25966961188188414,0.1651121452996253,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2001,33.0,0.5269104973406071,0.5788939815450852,0.5616765882513458,0.6783962886135954,0.7259111404742158,0.6552984079296126,0.5623192554021422,0.5813090571892914,0.6404523810591914,0.5929380201824537,0.6062531366471456,0.6337034925909377,0.5308417984758662,0.5691658620104949,0.5358036110891888,0.7467331539707605,0.7058497995942458,0.6345925234993273,0.7825511185346741,0.7372117436809333,0.6291202159175269,0.6877713221584056,0.6785071791739518,0.6482470724060764,0.1812859843610481,0.29925048619524264,0.1266676537622174,0.11203157704868272,0.5226822111186905,0.16606561315006127,0.0731016175417052,0.1703813868203769,0.28769770077954687,0.1547129824273041,0.12157422587238009,0.1717871675530419,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2002,28.0,0.5970778468438875,0.5926647181959874,0.5474135758364085,0.6399298023066298,0.7146458590543852,0.7001257519308984,0.6253356163903774,0.6306862620785241,0.629463157105019,0.6187886596120223,0.5839630853069966,0.6161786329604747,0.6398606055417853,0.6023766499566924,0.5810254428874206,0.6743926600762116,0.6322865978564377,0.607981807521859,0.5678610377229321,0.6659854807871595,0.7649039440039178,0.4707714925712899,0.590512383959194,0.5982158350973639,0.17376216768919808,0.07557265150132059,0.22136875437161907,0.3394911253416185,0.26773921578821164,0.25514885983795077,0.28654194348297946,0.22391446362905637,0.17862559341566678,0.3663398182835192,0.04324648966619669,0.24608691883118983,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2003,39.0,0.6012433129124374,0.6160966660649586,0.6292094477307298,0.6901887454882003,0.738385653201389,0.7087994027490395,0.5915914129837241,0.5973714769104003,0.6756440978621221,0.6623482679534892,0.6096359628419384,0.6024056919029992,0.5755373875347636,0.5172494705783934,0.6439328685318411,0.7049394437326051,0.7180426891320565,0.5071027304192075,0.720819148985379,0.7285775472291629,0.5316669287328244,0.7333200976780363,0.6115827703085125,0.6409278778741727,0.0025564889155048833,0.13108819500309465,0.1628609605918341,0.1562578116932022,0.27104644864247446,0.361204202243222,0.07180566134731123,0.316898990440602,0.23065877818553338,0.11755598994901655,0.13593402063842228,0.09743057863813559,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2004,35.0,0.5911165779318269,0.578817109565366,0.6060200262425051,0.7105745631311952,0.6978980579683902,0.7078658320827429,0.6964045180753379,0.6926614559217099,0.6341546102366261,0.6468509489032224,0.6507222073266242,0.6330617634151645,0.6049293978470076,0.5492901064821728,0.6970940240664208,0.6413323196388498,0.7755660085709509,0.5205921430987928,0.4838494665078421,0.4822028577880335,0.7606833059878624,0.6885715869042291,0.5564982370699657,0.6527614475530549,0.17462620302007348,0.12116774950542916,0.3321082559427639,0.2961044556058046,0.12165258315984384,0.4512454533017234,0.38307402928319817,0.20930294102392666,0.0868373652072616,0.35123287451343327,0.41679042556941315,0.06326864521757809,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2005,32.0,0.5902361776782962,0.6333497040713374,0.6346454422569362,0.6848272421253079,0.7119874389667703,0.7176877230336122,0.6401337901343418,0.6909233101579129,0.6773704245770241,0.6352683972839159,0.5869042144550541,0.5667362865871644,0.5757873776780559,0.6350690661338187,0.6229645408880248,0.6425919854545696,0.6666932323458935,0.6527546910143363,0.5952701690149358,0.6327979429202031,0.8417811189037756,0.6869580649171392,0.7291936645198033,0.599571610371965,0.2898059138885675,0.12011903457475832,0.09612932662897034,0.11400885888167453,0.1896087436401651,0.3120031672378503,0.24906640432293883,0.37690632359237747,0.1590864603449479,0.14387984703575274,0.03287036063132918,0.015913015585774185,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2006,24.0,0.5548773557556176,0.5457516782230002,0.5024097517200833,0.5993374546768911,0.6598724185718937,0.6314475363104303,0.5449279693404031,0.5960369914061094,0.6262764876297265,0.6133286084931179,0.5586837609969875,0.5655250237281434,0.7855778129832027,0.6184907687652028,0.6787462970720992,0.82031995421792,0.7718475970476527,0.691424102084806,0.7396453238461118,0.7579342200054717,0.619149907321423,0.6514676207544678,0.6513621272970521,0.6296732997147743,0.07508362115470513,0.02443092722256512,0.25802848683118534,0.27096898508310874,0.22326800645766556,0.18621771826940084,0.14127033184298435,0.24436278278147167,0.18187036975691184,0.20673033277705222,0.17173603605160795,0.3061417249630947,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2007,28.0,0.5634949070759558,0.5761684960970617,0.7102438848042752,0.7193895048213019,0.7641487192146108,0.7306757646466134,0.7089463065011639,0.6785754551624673,0.6857392018076802,0.6644447962110603,0.5989608843011168,0.5742415768753945,0.48546763034956486,0.5859769809610895,0.751275654636599,0.5355386511039739,0.6419458048402692,0.5048976206300517,0.48559333437159546,0.6947237998188835,0.7100310810668755,0.7283144507732529,0.6641797927007984,0.559761654318562,0.17786020060812519,0.06488673998259249,0.35225228962314953,0.22577768269132292,0.49747390944639663,0.6603231128238393,0.3360247245547501,0.23626247568311287,0.21404068844268365,0.20556452639782788,0.02973178197981414,0.21602911095241642,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2008,37.0,0.5554670190702043,0.5738769437478081,0.5495304269420449,0.632971934544833,0.7162769408982982,0.702462973341616,0.6423077211571617,0.6967343439047451,0.6866244873467968,0.5707807656218247,0.5333003430869765,0.5541521232306256,0.6047790651299072,0.6247927123452921,0.6601399658751769,0.6198270942076738,0.7241218643284281,0.6383369212325749,0.6347014554962531,0.5568675729742196,0.571576346297874,0.6712586832097606,0.6361196404909804,0.6040520916270009,0.04396082018485422,0.16162933277476613,0.39875034407428184,0.3605439309746367,0.3417962672438883,0.40324647254738316,0.19887652593050045,0.3242952729513591,0.26997286461451453,0.20897975718672263,0.07200176474365644,0.07845877626563584,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2009,22.0,0.5395531748521001,0.555384176867519,0.5596344439451796,0.5615358101852046,0.7383527768894718,0.6886892033395774,0.6503265104608177,0.6891672595287295,0.6876216726852211,0.6041961660585339,0.6161263072815536,0.5921379345834831,0.6193917219603122,0.6893405236221142,0.6772463631721279,0.6417886167458353,0.6025070799643791,0.6777186986876222,0.5906229849982434,0.5802313031717856,0.5586152645032398,0.4496701974205596,0.6902248664932406,0.49952592843355337,0.037390896373013405,0.08266698330206547,0.2022908092466696,0.39400440404363246,0.3501110410302614,0.17767189144704748,0.32699946736596835,0.2721043617181683,0.3446040540511067,0.48710190618885524,0.046990372423929144,0.11963945969119755,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2010,31.0,0.5362559188500938,0.5641549160944137,0.5688524189900652,0.675525162329674,0.7513812046739421,0.725561211366379,0.6907937121878136,0.6231841080079277,0.6727514820564117,0.628363704238867,0.6022222705545105,0.5858600120463283,0.5118898870021895,0.45838337567216625,0.6035148346659879,0.6758628404050087,0.6943955256685789,0.7145992970077546,0.5850108312291544,0.7940336568707043,0.7581845400962441,0.7570111644266582,0.6485190907435211,0.5877249936626985,0.14185625698601356,0.13399742594418723,0.15856131316680225,0.22123849631279535,0.3236393038731553,0.2736223490284944,0.36253333806398047,0.13852256360678955,0.29852837633391915,0.11910320407095756,0.12807037162407306,0.06580974525511729,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2011,23.0,0.5708430672926157,0.5470023137305028,0.5861219028543881,0.607092406276466,0.6632689443350922,0.5808252596040171,0.4717763086325492,0.49741567983397134,0.5417128647238085,0.5723805302658076,0.5884716888573457,0.6319243041686674,0.5772409124234941,0.6096336145083348,0.7430075860440497,0.862967777690612,0.7757620458673781,1.0,1.0000000000000002,1.0,0.764577319518138,0.749881246488622,0.673123562770251,0.6191625939941798,0.01939901502894093,0.11584015566992768,0.051401735826203096,0.28087986439627205,0.30715951249209933,0.0826638196763984,0.05703041918572155,0.16578781902936834,0.12461933028988682,0.20695707284005108,0.2966809806900337,0.2030060892723277,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2012,36.0,0.6317328504116385,0.6950891942441076,0.7672769039686972,0.8177699417814206,0.6783133601329204,0.6145047571636009,0.5044482097758923,0.5123134665629672,0.5875401670567193,0.5699806027590987,0.5524086845138372,0.5844519985246571,0.7196896895178693,0.6452784340383109,0.8436643802172005,0.8019940323796031,0.8706437568937228,0.8324706973786222,0.8949182365766906,0.8127078967231318,0.8773299775643415,0.7069015159163862,0.775738238940549,0.7077904429816895,0.14247563974172814,0.1239138767240517,0.3887963161749116,0.31513099005702616,0.12663067089878316,0.1619626295283596,0.08420246095023491,0.17303323180014635,0.2245303239496549,0.07500519748852229,0.03857104751275085,0.10016219397888239,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2013,31.0,0.5802101098803424,0.6253440081188312,0.5993542059047646,0.6504870316606617,0.7023166645326444,0.652874049982065,0.647077230269038,0.6852992001459607,0.6502916406646,0.6863624741542704,0.6158152248125459,0.5839275255395008,0.6765750639691351,0.6227009199178493,0.6160613882773612,0.6191922407833905,0.7450104516687494,0.7456153776798649,0.6787822292610051,0.757699716697134,0.9336539236256536,0.7444051519684038,0.6093531783607564,0.5658304461181061,0.10855782870527231,0.22064152296283682,0.13695914702668138,0.30066577055544147,0.356694356437904,0.24875813498539642,0.41087143662360215,0.2260894638032559,0.1946323403557467,0.22898537615518186,0.09875291721794852,0.13791597041313258,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2014,17.0,0.5691579788482499,0.5610152879633101,0.5528264775823791,0.5902424129081071,0.6414018162602435,0.7165045558498763,0.6937061135875704,0.648575289751622,0.6610413457956589,0.6463474181697694,0.5898618065796768,0.5806512620227241,0.5893204627875506,0.515045579272301,0.5910988196294472,0.6641332842869012,0.751549914711232,0.5855343925975651,0.45703932590695273,0.6788295532902267,0.6787766454184547,0.7530730651689181,0.5185496112626519,0.5640152355513048,0.024896498340678773,0.03379147345422721,0.1417283948432733,0.1377147183439514,0.2293684039188248,0.4105892229293002,0.3718200872771686,0.10890766743591995,0.19048016681639002,0.23393548925934257,0.13996948611751678,0.11229626652503318,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2015,26.0,0.5738238612784521,0.5811859352365347,0.5891290825961657,0.7518295099619507,0.7663374162428618,0.7402437095326772,0.7247716604116093,0.6788741748205497,0.6620857773971915,0.6300028426904201,0.6455184149010094,0.6277978934732285,0.5857313320084863,0.5471568945772922,0.6439012044190408,0.6555360478581309,0.563256326270874,0.635869389734337,0.5871185181281797,0.600216130007472,0.8201809641254174,0.7192270006908807,0.6554246250522908,0.6794679281323353,0.12937164511593213,0.05466022229949168,0.1969407712548529,0.3896272772420128,0.9999999999999999,0.3390910932313954,0.45184174327801485,0.17854227019308838,0.16191533607391279,0.19322073242249388,0.38875089667121027,0.4762468432757453,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2015,25.0,0.5738238612784521,0.5811859352365347,0.5891290825961657,0.7518295099619507,0.7663374162428618,0.7402437095326772,0.7247716604116093,0.6788741748205497,0.6620857773971915,0.6300028426904201,0.6455184149010094,0.6277978934732285,0.5857313320084863,0.5471568945772922,0.6439012044190408,0.6555360478581309,0.563256326270874,0.635869389734337,0.5871185181281797,0.600216130007472,0.8201809641254174,0.7192270006908807,0.6554246250522908,0.6794679281323353,0.12937164511593213,0.05466022229949168,0.1969407712548529,0.3896272772420128,0.9999999999999999,0.3390910932313954,0.45184174327801485,0.17854227019308838,0.16191533607391279,0.19322073242249388,0.38875089667121027,0.4762468432757453,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2015,26.0,0.5738238612784521,0.5811859352365347,0.5891290825961657,0.7518295099619507,0.7663374162428618,0.7402437095326772,0.7247716604116093,0.6788741748205497,0.6620857773971915,0.6300028426904201,0.6455184149010094,0.6277978934732285,0.5857313320084863,0.5471568945772922,0.6439012044190408,0.6555360478581309,0.563256326270874,0.635869389734337,0.5871185181281797,0.600216130007472,0.8201809641254174,0.7192270006908807,0.6554246250522908,0.6794679281323353,0.12937164511593213,0.05466022229949168,0.1969407712548529,0.3896272772420128,0.9999999999999999,0.3390910932313954,0.45184174327801485,0.17854227019308838,0.16191533607391279,0.19322073242249388,0.38875089667121027,0.4762468432757453,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2016,39.0,0.6058530183767307,0.6336668175439198,0.6594240945290945,0.6930375925681568,0.759099704691844,0.7381302182564833,0.681456658857067,0.6769353536534851,0.6916300088554724,0.6585970782127207,0.6401692991945835,0.584768439495857,0.5873865417196965,0.7338955158319113,0.7330271311463035,0.6819453232492814,0.6262011009465492,0.6846095542473896,0.6563765264364745,0.626356262270301,0.7559218615713856,0.8056023412318811,0.7303982624497218,0.5916193658736516,0.03516943105529944,0.08950332966169426,0.19018870256204465,0.4954655798987803,0.3067904998016336,0.22867321780107777,0.3025126519836936,0.2503601363362592,0.23379657830918846,0.1342887395996891,0.08200378509542978,0.061732583256108524,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2017,34.0,0.5606801294921595,0.613635704037631,0.6522658249477684,0.6965415912669908,0.74292907335768,0.7182749497477013,0.6846911518863912,0.7382614189954295,0.7032750247307986,0.7075402767837641,0.595569586876321,0.601508543574629,0.6416627959675194,0.7639232570221246,0.7479205625743315,0.6422705697630864,0.6939049046046938,0.6135174446619709,0.6288609670215857,0.47556696812215415,0.7081780393442043,0.6936370390475475,0.6947778584259163,0.6170683733225863,0.21506543169924155,0.14749316277860483,0.21503128833607923,0.5511983105704977,0.34060652009908177,0.20526355121145676,0.2890117831936819,0.4578260999729969,0.1864537431842677,0.24645166149991485,0.015025858455429654,0.08140608839118531,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2018,28.0,0.5722297328767414,0.5736016429954695,0.5591543470667205,0.5904548610049388,0.7372481521299471,0.7206485986438088,0.6742136842250118,0.7242094519503044,0.7395112083366483,0.697622209386444,0.6254695912385718,0.5972914225173168,0.6085051991701143,0.5984657968900613,0.7038141726304903,0.5532103206937797,0.8962373995567895,0.7085689931106809,0.6556938493995419,0.5974419241943922,0.638103143758433,0.5786557667408854,0.5402715504859352,0.6022991190510592,0.03883212483520092,0.3205707263643708,0.15709335240035172,0.1798311873508756,0.2904333199205979,0.2985911034678506,0.25584756835228767,0.3093520973904261,0.37331324956554196,0.479854780217649,0.06327859107680035,0.2928508799848636,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2019,40.0,0.5946389366036485,0.6097953632937789,0.6016693446329086,0.7384460659989138,0.8075910609799751,0.7710127251585629,0.7060147907615528,0.7106960159680334,0.7408762147100483,0.6567914273740999,0.5724083934027966,0.572600852367198,0.571343336002019,0.5467322331300319,0.5622064256947074,0.661690972140109,0.6172923893830263,0.5623156729335435,0.5830801507654477,0.6659039170552994,0.894349381478277,0.5674861739853876,0.5839300105468677,0.6619971227483304,0.17032926468727505,0.11062940138122235,0.21745652035489071,0.426625330582372,0.7301236766635006,0.3585615609209394,0.1363815483087913,0.40754358468012714,0.2446171301922804,0.3433010718379895,0.17568707913887063,0.08913720054700917,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2020,40.0,0.5973419682010295,0.6315744345002299,0.6552254641212966,0.7289768002623478,0.7589200268369506,0.6781524442293736,0.7184041136310719,0.7137347245858414,0.6970601579711166,0.5894700861275823,0.5919331628774906,0.5977747212901111,0.6473729989354814,0.6042329176300176,0.7059423934020048,0.6160086425519018,0.6583779958628319,0.6960894114767038,0.6128189151592194,0.6145397687837661,0.5723577869516616,0.5891299197702854,0.7026591722464494,0.6272847535817716,0.2803635585804464,0.12194917234083003,0.4195918376803844,0.23311569933875415,0.3668295248508753,0.14784043861809076,0.4019126767279595,0.2791583152524019,0.24644141334109956,0.24212904129412918,0.07550672403681111,0.25066607237673133,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2021,39.0,0.6038260100750672,0.6028794137239677,0.6340347144676675,0.7052289944371594,0.7516013616915614,0.7674830460335259,0.7428491146315382,0.7004148597806388,0.6497201483748356,0.684324405516447,0.6558666334444276,0.621350021956012,0.5964223994327467,0.42681316105933964,0.6952640233806542,0.5867027110946643,0.5572699506471853,0.6131787615631372,0.5332379344581177,0.6373644702868027,0.8940362172791556,0.8147322087875895,0.681731474460389,0.7982109568110517,0.1188255751266915,0.05363247451731539,0.26335629692530155,0.29699221627779854,0.4383623547655607,0.3456952038951226,0.2876185699520973,0.16770768336044178,0.10560611970864935,0.27476883910106764,0.05791220011896752,0.10652203536757572,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2022,28.0,0.6080140365549606,0.6044871935256145,0.5592169830139988,0.5984719623628673,0.720666366206164,0.7142802571921539,0.5900837788872396,0.6331157340878213,0.5905069571954049,0.5205355591428765,0.5968120788345935,0.5871079173652141,0.6100388113364705,0.576791124414169,0.6715247987649872,0.6754544362261892,0.7364710284313475,0.6623138869662493,0.8234687391377926,0.7051008796408949,0.8862792386711877,0.7265242125323934,0.5755083550758163,0.590732429967433,0.05140949225968215,0.13116077764331577,0.20863902701255696,0.23183922016693528,0.45011649877059495,0.28156306925532915,0.14767629842728267,0.17049107218856538,0.056664171509779794,0.21061427082683343,0.18613656869218853,0.15506113850361264,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oklahoma,2023,28.0,0.6076952205613746,0.6327850439078604,0.5625776778450902,0.4630628958597569,0.44292422399475445,0.43274732440861713,0.41718442146033313,0.4241112112319437,0.44677064591694565,0.4717434390086378,0.5231170101935341,0.5825822447633893,0.6569943850798023,0.6526857881598829,0.63200517074648,0.6442697620375915,0.6953317161890212,0.6071387695884891,0.611278712353327,0.771156368245324,0.8463302136952522,0.7019723407130919,0.6676739655220761,0.6761851248693376,0.09812492497436039,0.18318146722260292,0.2564838256639747,0.18951349862343292,0.2959418363597695,0.31957230849439544,0.45777880292194156,0.17495438656425538,0.2201223623795514,0.27604745146716286,0.0685195335071051,0.2514627785822079,0.48200722557851594,0.4432974948398396,0.676400170503703,0.30455286663799036,0.6596821323311219,0.9696385380276231,246.0,156.0,0
Oregon,2000,58.8,0.3520415363512329,0.3669461098878587,0.5623054193211824,0.5886370714668613,0.6084042487445419,0.582888563585011,0.5304229903156645,0.5243447393890104,0.5492919468919595,0.5866733989673786,0.5538967742743058,0.5707344886795193,0.41651770418821205,0.46760009278858117,0.3890973700626781,0.4001107757316806,0.2122842497365267,0.27467321161050107,0.21156770191906182,0.31695653067653806,0.23995599255928757,0.33861423397144763,0.25027175131009055,0.44512823390960976,0.5356808356291547,0.3309383904458099,0.22710617213512835,0.16417230799220398,0.16254635257639852,0.0814926870686809,0.025394326886820317,0.007462816225589299,0.08478924437298059,0.21457862207185116,0.14652364900623197,0.2256739127195752,0.49057042408931184,0.7070410755763301,0.5864082451863069,0.35028238116048044,0.639659351514503,0.14285381704256261,258.0,196.0,0
Oregon,2001,38.2,0.5246550284693864,0.555421902742597,0.6199754173900281,0.5476015302554719,0.6224593555857475,0.5721170911700482,0.5301389746092927,0.5216637886839638,0.5531599499585462,0.5793934304119135,0.5659794291507568,0.4083421369836057,0.42933638601466134,0.4231762146758663,0.43247927769251804,0.2180234148869158,0.43986949837143385,0.13161040567310267,0.1728624639063927,0.38761885243317273,0.41362605656546103,0.3914762588152464,0.3686475089184747,0.4093895804491348,0.14982351646342937,0.11656907989817172,0.2133328784389932,0.22240657745196057,0.09933364075592463,0.10174412905417027,0.06306274214313083,0.030911416205470478,0.04824136863268027,0.1673171264451825,0.3770602621443693,0.5269041041983011,0.49057042408931184,0.7070410755763301,0.5864082451863069,0.35028238116048044,0.639659351514503,0.14285381704256261,258.0,196.0,0
Oregon,2002,41.1,0.41828771115152336,0.5830482516628769,0.4504756210079232,0.5704355290634026,0.5903696996266611,0.5809741788543726,0.5337405543950461,0.5225427749651402,0.5516911806462903,0.5732536550781139,0.6310534842822667,0.6145090814132945,0.4070605971949549,0.4759339138380173,0.35200992729794095,0.30917794411029725,0.23664217367654217,0.22402945377221872,0.3590253123181417,0.2554827583362014,0.3168950265197392,0.3655497936263371,0.42862014182251,0.4633321002374655,0.4463898777465975,0.1729149246562863,0.2692567369887403,0.20955142573912275,0.07916360131255305,0.08116486594788244,0.014172336263743437,0.01839596673690291,0.04645828813283175,0.03022291789284025,0.1761942795064093,0.5792715552669788,0.49057042408931184,0.7070410755763301,0.5864082451863069,0.35028238116048044,0.639659351514503,0.14285381704256261,258.0,196.0,0
Oregon,2003,49.6,0.625118988641234,0.6984790126377367,0.5971736167241524,0.5661399599284026,0.6111082149965675,0.5713534962152276,0.5221350927033185,0.5238087963030498,0.5484131854398152,0.5770361992366873,0.5527982903895542,0.3371128137512782,0.5326727240285649,0.4493410636747665,0.4172708074675773,0.18779712181797908,0.25177404065801356,0.29772454888106736,0.42021222981445217,0.3352655071095061,0.4025175005148458,0.4501542611615261,0.2792591405465745,0.43344460801227314,0.4166127285692768,0.1744824984993922,0.4311344275489874,0.33705343929465953,0.1360683963711458,0.016670259946624553,0.020271540029795504,0.03468782765488094,0.07699161621197605,0.10033261273352509,0.2638805319531163,0.5663834427821894,0.49057042408931184,0.7070410755763301,0.5864082451863069,0.35028238116048044,0.639659351514503,0.14285381704256261,258.0,196.0,0
Oregon,2004,58.5,0.38969414377525025,0.5042281218813985,0.61329534618091,0.6020352236206572,0.6152910250084656,0.5967719194181165,0.5430382953604398,0.5428327988273911,0.5791527134904051,0.6036838650554863,0.6746640760695959,0.6638705370936958,0.3985637602563141,0.4364124439681709,0.5107986690427084,0.3973912975064215,0.20823239029607143,0.21722612941456076,0.3106637640061902,0.2956030374250518,0.17860438411851232,0.3425588511718459,0.3474957459786772,0.4778286652684447,0.44784417270804316,0.27090993902740357,0.15281914265937613,0.16078504463562285,0.21335350973134648,0.08608970439940021,0.021059984616515672,0.1314908932851562,0.1041671113010396,0.23437589083291974,0.12213076547585823,0.36289711483433595,0.49057042408931184,0.7070410755763301,0.5864082451863069,0.35028238116048044,0.639659351514503,0.14285381704256261,258.0,196.0,0
Oregon,2005,59.8,0.5304898343647092,0.708728884715509,0.6283083541887031,0.6237453200945882,0.668926456274787,0.6137766014827561,0.5491173250397872,0.5324399803090104,0.5608350334106617,0.6041392646290065,0.608841724694035,0.4351411310558446,0.449594444044013,0.5028805191142993,0.4521248924132981,0.26125922640606275,0.22229981061924298,0.0685017535246164,0.31166400691277785,0.3634169560018705,0.2368357715444822,0.37281318564242205,0.31669025471066437,0.4210224169840299,0.1831566491005835,0.07795365837583201,0.29705565844820725,0.2634559576745992,0.34151121698118364,0.1181455437429414,0.03174329253921653,0.006724339553916133,0.0491578943791365,0.19026963847266012,0.3741006562049557,0.6655657128899548,0.49057042408931184,0.7070410755763301,0.5864082451863069,0.35028238116048044,0.639659351514503,0.14285381704256261,258.0,196.0,0
Oregon,2006,51.7,0.45301312728494425,0.6014071816917398,0.4946572088398161,0.5623238020112892,0.6122041525842649,0.6108038182245107,0.5494607581812405,0.536916939340649,0.5648558070842041,0.5991083631686462,0.5400745962404367,0.5735131366211009,0.453543708517507,0.4528833634954143,0.30294047146018754,0.29528605683166426,0.32944141012040906,0.23484619761945313,0.3478327997061279,0.2739661328621834,0.34649497021902853,0.36371757250503356,0.3313701536777284,0.4502574731293595,0.6897585655661996,0.17597412468072166,0.32210796142484444,0.22101991389779663,0.1464587164719806,0.11904537004436128,0.02063085144690824,0.014079428768245604,0.0535228747665309,0.07877052531016746,0.5893805497429171,0.46261721344292245,0.49057042408931184,0.7070410755763301,0.5864082451863069,0.35028238116048044,0.639659351514503,0.14285381704256261,258.0,196.0,0
