state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,planting_doy,harvest_doy,irr_frac_filled,irr_flag
Wisconsin,2022,78.0,0.1976154959249356,0.1931812071176569,0.3773598056239088,0.4847560346963234,0.7692430118994146,0.9294758052473112,0.9690021357469976,0.9810659225358636,0.8895233532615809,0.6489881775625163,0.6318670307120072,0.2983963255186379,-6.728652763146101,-3.3815105952103295,3.679616687495184,8.739099418438173,20.085086335565848,25.159880943620692,27.012284630176794,25.476577018259604,21.786930649757608,14.728858694908809,6.9594287180283345,-3.2251764463622408,0.4464523154999165,0.6731179154938067,2.8537381950176677,2.9050236176750315,3.4519713204463427,2.676169674087557,3.0581195823379805,4.382815814831705,2.408338440205983,1.025638470892269,2.7534876141622195,1.863178907220813,0.2063374058292477,0.6377174743838718,0.4863005537433398,0.3362781203405182,0.7113014163511795,0.6251775169421872,248.0,196.0,0.0,0
Wisconsin,2023,76.0,0.1945890662967582,0.2090081538382939,0.1531224315559655,0.1178612090113545,0.1127354080993959,0.1101451299753362,0.1061839778864703,0.1079470209295406,0.1137144196811283,0.1200706266078622,0.1331464987306776,0.1741554584810716,-2.0367582062886527,0.2429613985693208,3.716047399608556,12.480478529328138,20.953419382233164,26.517588177273524,27.107501252997334,26.08252061473496,22.618475381090548,14.384583936624836,6.343946928625257,3.673870446833632,1.5095276641066824,2.256059194983051,2.2061932750542863,3.810345553472913,1.4463198530725292,1.8020592007879777,3.5448043128578015,2.181687503672735,3.145894272518637,3.553799808734673,0.4985770366105828,1.2993391047400271,0.2063374058292477,0.6377174743838718,0.4863005537433398,0.3362781203405182,0.7113014163511795,0.6251775169421872,248.0,196.0,0.0,0
Wyoming,2000,24.0,0.2187257668663932,0.2288298326125684,0.197969791110132,0.2557521457431867,0.3546267543086884,0.3722712071237166,0.3314003268832203,0.2994816801305787,0.298238873233279,0.2041852899772577,0.0458789750344301,0.0795944300382734,1.4079004642894688,4.703799112842091,7.57303702044635,13.50799028638545,18.17396770117,23.262881368278215,29.22021823953105,28.171991176854988,20.666120772548652,13.023619739394007,-0.8444122000946095,-1.1391016275882748,1.0434387857021468,1.1015248808342366,0.9326974403453044,1.4664254818020837,1.9516384995924132,0.9599632996439134,0.5718286621679333,0.5610878693227421,1.2395471824491608,0.8161229174899607,0.8565420860959037,0.7271203942022548,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2001,24.0,0.1147756428806341,0.0703860769031963,0.1545401501926154,0.2474392638543997,0.371371688063671,0.3869476802397233,0.3359830639843775,0.3128561983907702,0.3067868899394839,0.2814828844784888,0.2777660281691441,0.1496401546869239,0.3028507380015526,-0.7348468602228877,6.527599027563781,12.026082390414786,18.58024715241021,23.971562123788487,28.602372662859068,28.62517674435105,23.005937389656765,13.2518998734501,7.751526574901618,-0.4114775908177535,0.3027876670810292,0.8707963916111577,0.584941123468865,1.5216087434248269,0.9363503529589524,1.062572056473973,1.2686834819828252,0.503998057913776,0.7732923650441107,0.9349520827236388,0.8205397863321897,0.6510107122388048,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2002,19.0,0.1562260028491409,0.1738746813804671,0.1267553750273282,0.2255366224209157,0.3148015926377301,0.3364957099425764,0.3093178016020391,0.2991421783743698,0.3171994777038823,0.3069974927723854,0.2127216606715083,0.2211167152046997,-0.4829665048465585,2.204030584298664,2.8398514460242836,11.826679025196768,16.827717085777408,25.017134332562648,29.888785357566743,25.680215564094567,20.220683099095083,9.220338221411057,4.986653861021352,1.7251846962848276,0.5795851376240432,0.5048256804147183,1.2134125158081317,1.1779140748043089,1.0927840791340442,0.5701022600965321,0.8652636127897807,0.9041251664833178,1.1683144166224615,1.0430581606460414,0.7009900744630178,0.4868723083764672,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2003,27.0,0.2144033064770932,0.1071304819389655,0.1864130839331411,0.2623404311578794,0.3646522630373687,0.3979281243867936,0.3421357976627752,0.3200877292943971,0.3144869366850645,0.3144006567993831,0.1307713570939922,0.1121715342187276,3.94697223507967,-0.5340469464668445,6.26780799403258,12.807297942289438,17.5207379533544,20.8861786610305,30.511050628551857,28.25577196816954,19.583104997992393,16.155478055120057,1.869687426928181,1.2638739334998377,0.7314466283411355,1.0564117407477525,1.8069136823635128,1.2989692958942145,1.4470517046863631,1.8877130849349797,0.3607688692677979,0.8535260984408485,1.1190681496746413,0.5674064456445393,1.0422722356191547,1.056559209407988,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2004,26.0,0.134154747527358,0.1429656566640181,0.2108365071649608,0.2737424992768504,0.3439453910084661,0.358107411339929,0.3423388119417256,0.3276352321306622,0.3295591057433608,0.2825111501086503,0.261915188129646,0.1967229592432469,-0.2617370913512786,1.3036497797895097,10.106074933476236,12.38512255214698,17.05338876861083,21.52716536887073,26.36563472772059,24.19761015653563,19.59797019080179,12.61501063161768,5.547262510781366,2.3656478615426977,0.5311037826333344,1.0100405641013226,0.385909982872355,1.3542169674736924,1.2486106021492,1.4429540096119873,1.3389143234776126,0.948277256484812,1.5838328011654528,1.4656056929061605,0.6452053086299322,0.621784414203522,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2005,30.0,0.18798713637099,0.2446298747929319,0.2148101065479992,0.2472302156829573,0.3668513798587112,0.4200799773302891,0.3599373449899367,0.3393399236908671,0.3183133937079126,0.3200477506589609,0.2517521529589088,0.1460754046613388,1.645627061572327,3.946493997219079,6.7642069542505965,12.01645382339268,16.18866448351946,21.764015241361392,29.14871881376814,25.3741649229396,21.83238818761629,14.08426192682714,6.532041108428928,-0.3408633278171464,0.7852906964682284,0.5339681082064388,0.9034629202851168,1.6271923201132108,2.7738961606017396,1.696769191696354,0.674174095850959,1.0714984132973029,0.7424403936269957,1.3208092668149,1.0455092867770843,1.048313137785826,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2006,27.0,0.2119172883736936,0.2078097898541287,0.183127891968808,0.259699623806744,0.3381703391111619,0.3441133233024732,0.3080794244039789,0.2991302780959232,0.3118298254624648,0.2810498293686763,0.2637133317357917,0.2026871221412611,3.221403720341641,0.7122423158401716,5.560052834896851,14.287616338718465,18.91415493534043,26.039601859294635,29.710442928606085,26.517967214840837,18.725249773017083,10.829415432946746,6.062480922338352,1.6166623183469255,0.8958507141092056,0.7932948978751834,1.005431683059462,1.0785468055594196,1.1433274298737202,0.5528599268497139,0.6492601290167308,0.8932260326268237,1.4113067157931698,1.1591118743312137,0.8142905744452562,0.821525645162151,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2007,25.0,0.1022248257958068,0.1473979163826894,0.243937524361703,0.2734941127359948,0.3949873352688233,0.3870762834874817,0.3402094271865987,0.331061695297289,0.3168965707881474,0.2956359467369376,0.3059174228354139,0.0837570747617929,-2.225565997093497,2.0977437534900787,10.53726794861018,12.250290844894948,18.226457753685565,25.353165527896692,30.0089910049478,27.411485416634942,20.709963206123803,13.776661303758884,7.289380825902356,-2.4485586108117445,0.5991699782913087,0.9115457544078364,1.2101945048452902,1.0889951531359237,1.7891277336544624,0.9307229049449212,1.0899229222302989,1.113809137512756,1.0158640251587356,1.6240068907893266,0.4989343522591615,1.163263358329622,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2008,29.0,0.0838289651986301,0.11111160351149,0.138660780500733,0.1922191081861236,0.3240593485506659,0.3988783012268265,0.3650831051873558,0.3418288070507051,0.3318302700132787,0.277694800255807,0.2869251546074862,0.1660546727228339,-2.5079353723305076,1.7182784363124597,4.2081628334482275,10.49052655700035,15.16417449947562,21.70957896008292,28.315932706417755,26.682578860432105,19.66127931392981,13.20842134340296,7.331866587901857,-1.099346839696011,0.9449649330137924,0.8390455595293568,1.0987548159439258,0.8377931314769503,3.320704026669633,1.2617948565521415,0.5968120317400576,0.7195242832538091,1.2108729013062547,0.976983353135912,0.8165175527172943,0.9664577342276934,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2009,38.0,0.1493641902933278,0.1920919281302903,0.1843739429684152,0.2253947689877417,0.3539594837930092,0.4265155233927902,0.3756389838000136,0.3370422306225452,0.288183369512448,0.2868333678066551,0.2752767416158334,0.0740751230172015,1.574556396204514,3.2556259974289787,6.321796038666548,10.399856515888018,17.989525633970118,19.946626881177338,25.57419226595374,25.274401181952896,22.674795771173702,7.366476393295159,8.020379946820015,-4.413065460890948,1.0559678539036133,0.6194288502296126,1.3842535559036449,2.1389452590225075,1.076705984068308,2.6339028495132597,1.1906015436918236,0.9403627473646382,0.619094368312029,1.593069703367351,0.3283491174104528,0.6789142033529592,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2010,32.0,0.1059264395159233,0.1321234564522117,0.1747498728880615,0.2385826705174833,0.3484053731288369,0.4377197772176284,0.3866383803175414,0.3436581108418867,0.3103774268049918,0.319361540900167,0.184169783542351,0.0918544241688131,0.6347973641845783,0.2832256371570452,7.763496959956058,10.542291502967773,13.390344880224632,21.360876541282835,26.60830911386398,26.177141153449327,22.74002824047699,15.462397754176436,3.624079374786106,0.7578331469210298,0.4045368244115085,0.413952407801098,0.881014401089886,1.8241223501781316,2.4738632269593763,2.146862348003952,0.7290455374950805,0.6880613028393658,0.2418379200790084,0.9863676098314637,0.992230297142628,1.2522607977327738,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2011,34.0,0.058900757880101,0.0952904135804848,0.1502085130854984,0.2089508543491784,0.3013990452578793,0.4079559674599389,0.3858001241123822,0.3502386929447202,0.3295925628797606,0.3205858151622542,0.1847575558630174,0.1349346260557929,-0.5393068809982537,-0.8356116813584435,5.992412664185565,9.04546703659139,13.140455462587964,21.765349760146535,28.47386146456216,28.221633143393433,22.558543834367583,13.864291715842173,3.787254745228779,0.2000049175176173,0.8984528570725078,0.9926152798273762,1.3333211966011,2.201176848357706,3.777439959765923,1.3386346995891567,0.8353759602614026,0.6268481738230307,0.4511062497870803,1.5249979209705655,1.1591323557988698,0.7590459109222494,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2012,26.0,0.183413025033766,0.1512477431573275,0.2272852292192248,0.2745834153169196,0.3228696375804447,0.3282684276559815,0.3138677912762808,0.2952401045880661,0.2862672608736815,0.2718439149875159,0.2351356426101282,0.1730836351812294,2.380977774217911,1.2481750146747004,10.596784364333471,15.107127159576804,17.80273184155459,25.557119951448044,30.134278278920476,28.50878266040405,23.54951858854713,13.473917852684224,9.482973093261762,1.85076509924005,0.8144247455324547,1.1637420055496677,0.5888733947260346,1.037334598827678,1.306058107045997,0.3374425080609609,0.9130800266493152,0.2194427716930382,0.3817620295372175,0.9754085117133668,0.7600383180075874,0.9861346420338664,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2013,24.0,0.1147356534572401,0.1293767662971822,0.1886420107750551,0.1367754176283435,0.3363024033137391,0.3747407790788502,0.3460925673206871,0.3330702367224031,0.3294539340699573,0.3222336855184994,0.28034549097915,0.0876835154450642,-0.5282550618581467,0.2603614516676771,5.5813686475285635,8.549207972746672,17.271455244804656,24.553322435658913,28.68502268758448,27.599478868723057,21.11491369198683,10.222027665751,4.91507487444926,-1.7227504707066714,0.5767095615748281,0.6724297862535611,0.6885605103886919,1.84650244865974,1.7798434783000712,0.5775683192081617,1.0855294062562135,0.6599522702681422,2.61263650392117,2.278947224962808,0.5725652611059857,0.9547536950135216,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2014,38.0,0.1396610215706413,0.1351733984339982,0.2058628988948483,0.2648532887802074,0.3972307636244819,0.4144020837089523,0.3732998777840405,0.3635867274137565,0.356003262575969,0.3478323339656236,0.2289126561002148,0.1561136046728785,1.0728117999286724,-1.041552701239425,6.592474190437088,11.229134545872624,17.25628315678199,21.218498243032172,27.51814467999958,24.135057747297253,20.831013111742493,15.728471380396684,3.237064146626438,1.3318106735881656,0.7480160430065951,1.7198889880417438,1.4999642201434316,1.286892910910007,1.5095588565690077,1.515700127319718,1.0140946359217935,2.021509117689494,1.7642355302128443,0.4838216394401065,1.2536109762977892,1.1736092890887733,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2015,32.0,0.1290289240288145,0.2287962519141645,0.2661473165521159,0.2870769817125094,0.396003237681256,0.474112933379453,0.4082088870626835,0.351959037618315,0.3261319162899226,0.3335592726925768,0.2340103694686091,0.1264539430982741,2.3489582952798855,3.849210487515052,10.584858866534148,11.930109999849035,14.077263386207337,24.9889853405935,25.468882656009782,26.28852816844204,23.657877229125916,15.857893648752736,4.369263949333572,-0.3025919761310547,0.5698813310837002,0.947331003052466,0.4837806356484266,1.6303313146599665,3.9753392289883496,1.6985226734787706,1.358205774713751,0.8561913970768583,0.5405602713606296,1.0464597821824204,0.990504130045674,1.017658270811118,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2016,34.0,0.0979037476817468,0.1945856802993758,0.1984117381568524,0.2525433475873565,0.371657250629045,0.40692581356003,0.3519075475916978,0.3292528884371972,0.3285146527390494,0.3193960029843083,0.2001870381262058,0.0921466558767823,0.3401521584436295,5.256966691792513,8.117417533592914,11.990395259328352,16.11695393739842,27.14587799862062,28.24669925179012,25.997791770567343,20.177578194856608,14.50673227582223,9.399560229476664,-2.639684397014321,0.7547297560871737,0.7201418270004027,1.8146284184370487,2.303938814204708,2.2223571869653496,0.6948131226059769,0.5853521476555237,0.7248590186870925,1.817110822563156,1.5751772781185998,0.7539426313998281,1.5921849597846207,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2017,28.0,0.0813871215759794,0.1770933853896277,0.2438775026420612,0.3045327335834363,0.4088558059658704,0.4215497710979941,0.3784755784509428,0.3462687243727477,0.3305361135559702,0.3307352095189146,0.2726686628268456,0.1829284721129051,-2.7854298502123243,3.6414755509671863,9.790036803937312,11.077226977784676,17.02073269247643,23.96639453931357,29.29464749525505,25.688328982804308,19.50833194648601,12.013214997260777,7.565547323014869,1.3581232791232196,1.4632858487673184,1.8694185467845827,1.8163879695919567,2.5395729492803265,1.528799293282704,1.0379652513528694,0.929861478640074,0.8595075686707477,2.022685804603664,0.7405362743883146,1.323558741826356,0.9397954973967128,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2018,34.0,0.1334175462004918,0.1287371128958955,0.2053730049200092,0.2737712153303173,0.4355666274470615,0.4524015379092815,0.3971605850812449,0.3613054342242218,0.3266834108853434,0.3272266568742582,0.2038684019928558,0.1360035997978964,1.907573064212272,-0.6694492603268714,6.613282598464821,11.730646614254454,19.043824551563205,23.91672817890139,28.13808850266952,25.823309853243416,22.636648718206857,11.31321649042036,3.7543105973734328,-0.0332370224297733,0.8761179013546117,1.2395225586955856,1.2532645161262133,1.4282588996490126,2.7676446702772863,1.912165995372591,1.2424357894385427,0.8316860893944564,0.3185763055515156,1.18774421459847,1.2049802090302355,0.6403554460180574,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2019,43.0,0.1087307064444906,0.0935511421651337,0.1029571718603493,0.2543962208706085,0.3857654895924508,0.4841200424483786,0.4401476103760153,0.3950547251093271,0.3657639192707831,0.3136138323975812,0.2522915096514947,0.074277922853872,0.4839984133862458,-2.7668321236426436,3.704635024253662,11.273909332101653,13.181853850576545,21.68370353094656,27.030160834865683,26.830053766536366,21.110970513444045,7.950570470438834,5.104912596551003,0.3255143069278574,0.7876043213364566,1.2825314533694585,1.1474957665335184,2.0014981825671287,3.308905096892285,1.5839072260549594,1.3431283268595622,0.9906844845458342,1.9004257642277975,1.0903027218989176,1.105494328986736,0.7033192152335249,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2020,26.0,0.13720405858056,0.081979200834019,0.1773003059546156,0.2550917649909602,0.3872150721170723,0.4087855221503387,0.3612033534849431,0.3360764599331556,0.3287849237113158,0.2798754566878936,0.2720648492763595,0.2369354884745231,0.7554119661487562,-0.1330093530133353,6.709345554648962,10.752587190788972,17.772553214909806,23.38400145283572,28.305325761191284,28.665308927357785,21.693660862897104,11.89654347187576,7.33892266267992,1.8535391077534769,0.8697385547184091,1.1916668685458431,0.9252066784621066,1.2857779860342489,1.096995000638072,1.5124183180778128,0.6299706111579966,0.3197780199347386,0.748311923715352,0.9520815783759132,0.6161516058666573,0.6166524322610013,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2021,32.0,0.2018770318225559,0.1586688046305951,0.1924341957492029,0.2483017496911691,0.3721320061150434,0.3908747671926305,0.3536754241782446,0.3495344185075449,0.3348914461354482,0.320457303855148,0.3315467740562071,0.2495854973365083,0.8829238681886409,-2.304470744552134,6.41201598630164,10.61256776200048,16.277496343443488,27.157792739459865,29.46139480555405,26.011828423508177,23.07589071409717,13.69908008568558,9.057607059037764,2.138811506242348,0.5887456318927383,1.2265730324204254,1.2030551330264838,1.139330258706342,1.532080861533386,0.7265641788588093,1.0466313623264647,1.186251196475497,0.726965091002187,1.899403414562005,0.4543348129465882,1.1896646306712486,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2022,17.0,0.1664736606010342,0.1914998962235184,0.2036951171124023,0.2613135273930456,0.3775838649723675,0.4270041213903872,0.3707192529889435,0.3544975423450816,0.3678276997491094,0.2782831046767058,0.1966755360034783,0.1094694342222998,1.07690433063334,0.4448121009446026,6.909250199450469,9.071521559372115,14.678651657533464,22.749988152111257,29.01255581632057,27.859867148840408,24.137182979670115,14.204913033330968,2.278578339490764,-1.8811923975852665,0.7235336711239134,0.5195670388784052,0.8086817147453992,1.7635355565690856,2.2386325105705107,1.082442375392166,0.7925106084202077,1.2582591559968386,1.1654818213534943,0.727042861998598,1.0194844850503504,1.1123954759840753,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Wyoming,2023,30.0,0.0595294687144826,0.0643192414790518,0.0133233164233926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347074874605937,-2.4986450774800346,-0.5491397178278135,1.1761635813908242,8.56853655019296,18.91435189242327,20.679109741553415,26.96848371287126,25.598256000069853,21.81930419890716,12.879592136100086,7.202514830573307,3.317289072934273,1.3437386001343834,1.0659916233359172,1.1464373593286077,1.258741025139622,1.8064587347156051,3.5379562935854536,1.1273518594461311,1.638151980914328,1.4116827720299774,1.6842310144835448,0.6158166141597703,0.5184241508350853,0.7634507582103256,0.4025030857407419,0.6845182523337081,0.4085628878821269,0.5049459117330932,0.6281175151488534,235.0,194.0,0.0,0
Arizona,2000,100.0,0.3491681641506724,0.3639692717155909,0.3020141916070799,0.2475985283777375,0.2276922918934037,0.2324538251168491,0.2348564226994804,0.2602476978479442,0.2675641718354301,0.2927875564197407,0.3249976358781555,0.3983831815721838,15.41998763605102,17.042571000279736,18.08131109381628,26.129358723241467,31.214255561025652,34.05238885042189,35.852938325501384,33.61968244625689,32.48821585257366,22.20927678349898,13.80883670666799,14.810874967241318,0.2413015825988234,0.5809459660700056,1.4957219602633205,0.100322079964005,0.0168337055488085,0.7811574392584888,0.4345378259729316,1.999824980779798,0.1736403522639577,3.1273591743523355,0.7142138332059341,0.1059620161195826,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2001,100.0,0.3928749617663518,0.4213701808484754,0.3875699721134251,0.3023928928732061,0.2746493617677892,0.2662000128784174,0.273521009726192,0.2888014537448747,0.2878410876168226,0.2926204732453958,0.3226616326455324,0.3548121520504745,11.08000131671372,13.986404711129296,19.364937016619933,22.56611680814092,30.91842261813457,34.65687478576734,34.13410870396359,33.97656441123115,32.99014802954525,26.45246321384161,18.650559039311418,11.79536425365393,1.360674549376817,0.947289998892104,0.845591615602856,0.838000808618057,0.3025559305030374,0.1993348607895606,1.3171709692048676,1.6879950315827048,0.3281000969775109,0.3545423437271242,0.2417906691782526,0.6906734570531843,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2002,86.0,0.3775491148499936,0.3778193930707667,0.3023468401101779,0.2331052110119702,0.2130499881255159,0.2066047976775582,0.2236564632748519,0.2465678546187249,0.267125573129331,0.2871223399487959,0.3100235055545286,0.3399697039182205,12.836710653949185,17.135086765796586,19.147325618365585,25.648105640607863,29.293441588149733,35.79505353709908,35.92816995203492,34.95270766906458,30.53231623332374,23.18224256119305,18.333898072499498,11.457541664166795,0.1665628621190757,0.0926116200891524,0.1757102562449075,0.1574756206771311,0.0032019517409812,0.0031577927377803,1.1542985554270546,0.7190319717964355,1.577239439132781,0.5911956572506482,0.5312731217109763,0.6991981619501124,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2003,103.0,0.3792600438706482,0.3961691150432464,0.345686135763496,0.2704481535606638,0.2463359483979525,0.2322173212616157,0.2394327167141133,0.2714870910912879,0.2810165971959672,0.2879329469476575,0.3191437902887896,0.3576223128828106,17.58171011689933,13.52854590814735,18.524182246668772,21.488498558155413,29.300687705448183,33.99507915107455,37.150811945920566,34.21582278506753,32.05254664137226,27.79461067083969,16.376976278729273,13.237979052562425,0.2308387731824719,2.235484820497982,0.8907874804647088,0.2406491664510303,0.0805490751950288,0.0406371751346597,0.9269634078339878,1.5337791038575912,0.9018840897788404,0.3343216275928973,0.916754471176599,0.455489039427544,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2004,90.0,0.3702983159367827,0.3543412199085831,0.3250903461326662,0.2660293140953471,0.2379724292025606,0.224390501756581,0.2341516814227083,0.2582640147305383,0.2703736373439288,0.2951918166937518,0.3448756001164417,0.4053024929372988,12.558714325172277,12.464856674387988,23.220141411960583,22.134449884197807,29.593067024386244,33.75756399683809,35.225180553171356,33.130828221512104,29.906526163796684,22.564411445312544,14.529694951657746,12.698364137003692,0.5485084723120048,1.0433291884877438,0.5978017052951914,1.101885283008959,0.0093910521092517,0.0884527309834535,0.90604038860071,1.2529028339743025,1.293541479856401,1.681389837354409,1.4573039812359598,1.4327866237439078,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2005,80.0,0.4550142441664316,0.5035660545433124,0.4355688084733745,0.3194081498535573,0.2915920117613623,0.276743728060664,0.2765161282471364,0.3213565892205321,0.3067647470484544,0.3234581479504805,0.3460352634374706,0.3916627141770117,12.979744175977544,13.227419969884863,16.993293981915656,22.883502439723827,28.674256770729585,32.700580170009516,36.724239556919656,32.640917656182864,31.036313239712513,24.610673605760155,19.537324818954573,14.736254722064244,2.418386499372773,3.0354813571196644,0.7713963166319382,0.6429006420014473,0.1857067457642023,0.1736979442666852,0.924571276536968,2.0732300594661153,0.3902205893392317,0.7595747248715194,0.0584184646429895,0.0519306514890257,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2006,90.0,0.3957616703034658,0.3908744203414636,0.3078672072031979,0.2518911470368534,0.2400694382064052,0.2365827739058259,0.2583611317567187,0.3161644925876823,0.3175427911671121,0.3114380108973533,0.3295505013391426,0.3641499611007093,14.865698455211655,17.50585447909333,16.16085674923403,23.90877205534707,30.424008141701904,35.401100024966695,35.02797086208989,32.56786582525956,28.59370229723106,22.89426108263433,19.291649681951696,12.850375107790228,0.1342508986351486,0.0561134918521419,1.2578134205074372,0.2239226697335103,0.047931981022674,0.2703976994566122,2.1080431873117544,1.7461968532576817,1.1616885599220164,1.1151783152060992,0.0603520602605184,0.3479806217811918,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2007,90.0,0.353651240746267,0.3654895853276661,0.3113487032807271,0.2571212819572884,0.2408074665260806,0.2271751830159199,0.2555720780997959,0.2962538775377068,0.2935401484152108,0.2864348950164128,0.309368429004261,0.3578666238104733,10.66851729685004,15.440021160860963,21.374911696777076,23.82459876304455,28.90002658557717,34.61007233920009,35.19893331610541,34.187801712111536,30.493476981324704,25.09658617366705,20.773747110033128,10.400263661463155,0.6104155147052032,0.5506994206970611,0.5953905481698417,0.2536442431721503,0.2156743296069845,0.0995522268575076,2.0386533909788516,1.492052290636243,0.8317891980655309,0.1326814937798457,0.4030524784744755,2.073179996137646,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
Arizona,2008,95.0,0.3267294792505059,0.3857414037502398,0.3417750289046702,0.2630532391742616,0.2493158084457968,0.2446318641491601,0.2776245445422449,0.3063973754976227,0.2982867836304896,0.2854774251612619,0.3127376342296357,0.3400964764868199,10.568733963590034,14.90253721029569,19.363164840880643,23.683473968856163,26.241112200618147,34.5434399110768,34.204086468397804,33.13462637105192,31.035809195091247,25.69832322314801,19.054731733198537,11.82468160325908,1.8532001708705932,1.0371566488711843,0.0770109233421664,0.0273789680234261,0.4937821565377353,0.1436749706294549,1.9639505871926437,1.9031571564557308,0.5925775877241785,0.253528579707981,0.9156552579912856,1.5717083177573874,0.9032440443458264,0.000846567636104,0.5671622228219086,0.5317339235521796,0.3868567293386344,0.8082683647020987,314.0,135.0,1.0,1
